c0,c1,c2
1.1619250212043195,1.1161056425947766,0.7344547814209179
0.13172683440061558,-0.021170476450832476,-0.22455391133851554
0.21252699450931958,1.4130468441205832,1.0537281075320737
0.9638600669719329,1.2176696377403808,2.511331145731441
0.373818847238569,-0.7780077004958357,0.9865395485138113
0.6992744299038044,1.9812888084647615,1.6816252251475734
1.211046099078778,1.025384356510259,1.3969913692223952
-1.9610774869064227,0.1537796335836939,1.418430437870983
-0.05460375721484499,1.4681472895999952,2.9573520708666354
0.7512582075907784,1.1170297442314843,2.1804628750837276
-2.9095524016829413,0.8420161925487082,-0.12464547108331425
0.3085159146264417,0.7844181133453536,-0.6128397744465102
-1.075719692966202,0.8714144130464696,-0.6629299539937556
-0.7346047486811049,0.65562010231435,1.9111241411294226
-0.0025648631676678194,-1.66779173421348,-0.7959861265282975
-0.7287042735839123,0.5060234492790243,1.8748786719805284
0.055323035445341014,-0.01629326944664511,3.0476752991522753
-2.1346899839279225,-0.021962464018717376,1.4131677206613364
-1.8472064367909382,1.3593896952632663,1.6067379364997274
-1.0513416405288558,-0.3424378880096871,-1.0791166027250974
1.7950343188550424,-0.021614853042497884,-0.9466210994694408
1.033668533911075,-0.17694839016732,-0.5579440984933026
0.33981509413988953,0.7577471760873482,0.4022509967975356
1.4606701111838978,2.486496523000955,-0.7371840220398449
0.9638914125914659,-0.06357580805861973,2.5126758366336412
-0.1967464020795975,-1.1925101995326302,-0.7625488727078793
-1.3991596749368853,-0.45710576452078655,2.2487207775504072
-0.6319891339679492,1.119330169226942,1.5537407919946085
1.6616591820901385,2.3985398287682287,0.7598179297196989
0.2883134083235981,0.6530269293750113,2.2356678889703354
-0.9063739238480278,-1.2083019408793187,2.2155869705132814
2.022755292241306,-1.1234759536507946,0.93519244044803
0.8265572816534598,0.350435695447484,2.380463867960798
0.5825785358871046,1.5520093902379088,1.6213788065703034
-0.8433720741702793,1.1627359246686948,1.480890307002661
0.133507945970797,-1.879850762146972,1.2093820188224542
-1.3594016683873122,1.2494817858390241,0.0771869459544906
-0.9482071930575902,-0.6564797022073283,0.3124578927232047
-1.111366253759958,-0.15450329493235915,0.7489254564135182
1.9458639381838427,1.9966591354562373,0.7355628474852247
1.6353520085118782,-0.6383121199184243,3.2028828122556914
-0.44710587983946193,0.9180803232994722,-0.7413161900668166
0.40845858596128376,2.0601904012159657,1.86842823048655
-0.5162408044365434,0.34069540925463127,-0.260553144513868
-0.7149555518397184,-0.7364538279839032,0.08718537285825567
0.7939125612562499,-2.5984656190848097,2.405278356743599
-1.656102598858788,1.4225937970333633,2.9536909084096443
1.165864201117007,1.6463411083944144,-0.17808908706278137
0.3818480422193755,1.9581672497157343,0.7185671407828095
-1.6949653535240548,1.8955448717173247,1.377706916566947
-0.6239975267013644,0.031220199662057246,0.7786151304342867
0.039874038909255685,1.8042240652777521,2.1899578375416597
0.35460217444971204,-1.1246877792154097,-0.21429019471719446
-0.33264028669417434,-1.2256431149865485,0.30723621729202966
0.35207258761487087,-0.15195780514214485,1.5324461413238444
-0.4295358641468123,0.21147163786563394,1.090598270400463
-0.39243146545272795,1.0854862845255706,-0.3297851985515936
-2.190832945971259,0.05582552068036506,1.8307978091146468
-0.007544950666222584,-0.5701785756381519,1.5184625636162523
-0.79688578976146,0.6178093435880231,-0.5316411073012175
0.006459838450894559,2.7363621211909015,2.2184152946555966
0.25544017353054116,1.843158442495836,2.6016309345920536
-0.3905227098823905,1.0064992177436114,2.111872914201183
-0.14985211298762943,3.477872686487166,1.6364931113973302
-0.8699273081855217,1.370762297699328,1.3167643155123132
0.681327021917405,1.7710963326901035,2.2765438521523516
1.854804396188394,0.0700416299241638,0.23412065795657688
0.6188435744567086,1.0173187822627887,1.1611693083925865
-0.49367516205179,-0.22699369299848837,2.9988322443752904
-0.8137876660357679,0.48883205125576246,1.7640991916475288
1.0392406332143385,2.7192395622562957,2.4809870671425394
-0.9032272671338759,2.2974174764559043,1.0220984350730469
-0.333985488202042,-0.9281988761582438,-0.03294975440829928
0.87825545482936,0.11477295114225583,3.2076583155416
-1.7553072417818851,0.1688487881819576,1.0920508680313783
-0.30669150761618375,-0.007736147789834891,2.0135685800843035
1.312135285655181,0.5981172310320967,-0.6371949539145023
0.40473508191793506,-0.3325846337458953,-1.5864393757850404
-0.1247788630259006,0.4204787194577755,0.04542905773790984
1.2841099585274176,1.286498776563319,0.901078385156876
1.1410068753428009,2.7731436858173844,1.1851090251770287
0.059524988789543834,-0.28120442642417265,0.4176764731035072
0.5387795507915515,0.9520677142848649,1.0711051629658193
-0.06616608611789751,1.3652725944944177,1.2343650969378208
1.2903774960398895,-0.24127134835535624,0.4030983056101265
0.042098664950580345,0.49070778578170393,2.3880778577416253
-0.5706488132243259,0.9021038365386288,1.4797777847115356
-0.759931789988032,-0.37933579760193414,2.7390958352005335
0.44785415418982716,1.0197521888093286,1.5229330148271885
-1.2324168201154875,-0.5775244738778706,0.0024003942096774145
