c0,c1,c2
-0.7395970547669686,-2.376420601046384,0.15079572179032208
1.7721881028492796,0.23685302076500214,2.5750589274692492
0.9431590327767289,2.7043839624667054,2.674651596563515
0.4452099290543672,-0.08176280827800042,0.07972087414093976
2.655644190300995,-0.735052248302345,1.3392263537088178
0.6118936844118379,0.1677221841671191,1.296862907510882
1.0904568603044797,-0.6864795733798383,0.5440248253332103
0.4704395070893988,-0.30787112313536846,0.30988743588817336
0.6339077495227203,2.7492385219497733,1.3989124390430612
1.9162829191564497,2.913683932469641,2.1390106942883476
1.1490189067214864,0.4594562581564894,0.45195521294462326
0.4307550011147042,0.08716101103526447,2.273526604510487
1.7220915426562031,1.6105114604329829,0.44870981064045334
-0.4740761593282997,0.5632936222625597,1.215794830340219
0.38697270967421127,-0.32347127343865056,0.1997322536139149
-0.2617454593013394,0.5100778355862157,-1.0064857254615593
-2.2815396182416947,-1.1504445739690394,0.67254162029649
1.1552154617524375,0.5729794366396703,-0.23461410165047725
0.07716306312230482,0.44851750032657656,0.5340544157331515
0.22317246406151792,-0.7975988592897543,0.32985187078622535
1.1861529567291724,-0.4875927852509646,1.3883503033273896
-1.9876265091895187,0.2240759899322527,-1.2880795477300362
-0.24236376746034763,0.210195617724928,1.037878522074723
0.3251325046790664,-1.9117183294079432,-1.159293659196544
1.5271151081972105,1.225821011541294,2.499976627405662
-0.5572234151972815,1.8556018073567802,0.25181107683217363
1.005966216808256,0.024511915723570643,0.9805399718819725
0.7154098783799874,0.43045416724632657,2.881101875786065
0.6378025533649624,0.74218191393518,-0.4285666920249891
-0.8721268904238577,0.7735852447296461,-0.3138596731493124
-0.3544540882262079,-2.130369420967454,1.1920739126206792
-1.178344430930327,0.6003916533118585,1.7483604462314477
-0.17522379414148487,0.22234838380223915,0.6825795981854399
-0.8265888421131048,-0.9904715915400848,0.710004902781732
1.6974037581387569,2.7458485416204423,1.292509026384669
0.7201316022806787,0.1060457147463415,0.1566377974218377
-0.004684966964740329,-0.2327216307533161,0.9277228398674346
1.2097300545154963,0.7543828614815273,1.3092777438178662
-1.2743908497055052,0.5579306631283996,1.363027612731491
1.534524954624303,1.3910439984802339,0.7256951003758993
0.8977129050163873,1.2905204536206762,1.5669635484478621
-0.3986876933302202,-0.6592425486200078,2.0636304478600573
0.5688258318130279,2.6463442729778794,0.5654615472220224
0.2619522559842755,0.7038124349276048,-0.10206445036270528
-0.27469118977121454,0.33322107263003387,0.3025886267267157
0.9531712338048843,-1.5946383516982263,0.7878061435389858
-0.19026799005570064,1.4465012223955926,2.2327223113174024
0.45105211467809303,0.4893402762639479,1.6416084150179548
1.6504291175441343,2.154695131070884,2.0776460497808635
-0.5891651936893315,1.4319294565776224,-1.4234956495367288
-0.2587138244457378,0.5711086694170653,0.7070010646617206
0.03896772009749001,-0.3764074909935886,0.8483787685617896
-0.851579997585455,-0.6152339850414823,0.22046097738055737
0.9057703845584022,2.303659281064757,-0.12576347477944716
0.2723068955405318,-0.5437133541161598,0.2826655297851999
1.8542591672648139,2.661445395849364,0.8168327544269339
1.1484061335657008,1.9061719225858795,2.6084879747332863
1.0315746628555134,1.7077472582702713,0.9332250340592597
-0.6749390432449088,1.479079890627041,0.5880498271063501
-0.3139240125450786,1.1175518213900064,0.29650009311140046
-1.868880459030139,1.598954808327631,1.3811415378250955
1.0053696805407082,2.0445964144303765,0.2867072420759549
2.980493056532613,1.5585817913661186,2.2473520169752437
1.6915908090161749,2.126176888721275,0.42272369842049073
0.16792529164447018,0.04318304247816729,2.1294581383594906
0.08974983321156721,2.068529169996786,-0.304736088489997
-0.8937043795840102,1.5368725863807633,1.4196765389024888
1.4729280832290992,0.10539448261427975,0.32061455062224353
-0.33306983952788816,0.799994739674707,1.5059328117981101
1.2834894023262138,0.33856511935894823,1.2271507250999647
1.8064898186144418,0.8584040143959805,1.7000003718506709
-0.2808857511086147,0.4786644449241898,3.05395198299629
-2.0195905638189364,-1.3189540083571645,-0.0831274350224036
-1.78621222174869,1.5413771400667886,-0.6170794127001289
-1.9620375849870244,-1.5540170724042794,1.3614007288741448
0.6623744611831055,0.7657528770344466,2.2492712877080194
0.9516910584471575,0.7597363429482392,0.7053820517541194
-0.07174858241098844,-0.8947176156286947,0.09851867468004427
-0.5708037982736083,0.2930040697629558,1.736656685237106
0.05212892453914297,2.5001721039087674,2.3079524933580196
-1.3509232843094043,0.47997459568403217,1.9236459699558193
1.6507459584365567,0.33165762949542543,1.0797823559345705
-1.4182189692427674,0.4931811381194915,0.5273200527310875
0.5481975537494886,1.118986871112115,1.6129936854972584
-0.9674296305691811,0.9513993808894318,0.9685261234959346
1.8806539693988775,1.4952460981289637,2.5092797491188317
0.703252705945705,1.1075808422348155,0.9161320392643347
-0.7518346874544656,1.4660680772053944,0.7131526564077755
-0.10772766857031826,3.8323634998193725,0.5382010853305949
-0.9436319791271123,3.0556524729829633,1.3747841139152501
1.0066792998893392,0.15415884039827354,1.514044666826759
0.9282284447062367,0.5412853550113189,2.8149654305083907
-0.09300489013732528,-0.10911409731180821,0.06960394113064317
2.009683096222843,0.6162065787800062,1.0474637226941692
0.37429079542490995,-0.14625063105711322,0.4692768343097431
-0.5097578502568991,-0.032121605767089334,0.2789984445770507
1.1720170447123108,0.5315291109797756,1.2227564047783424
-1.3405286113508568,-0.10325339381782506,0.9640038643897006
0.6017330018177297,-0.1021268699194362,-0.4583332322793061
1.47423070648035,-0.7472412724116362,2.021451037028062
-0.5222995636272175,1.6406740844005863,2.0744704434675825
0.8376465302689148,0.9865167503044212,1.8948947355363668
2.11383888833147,0.9797583803892413,2.493190940460111
-0.7300520717289533,2.2431525200799287,1.7399335064918429
1.3688062364544997,0.9891080210309788,1.3886647167970314
-0.5217538542835689,2.270074055685975,1.52554086553604
-0.7999009675233962,-0.2964365480479073,0.1831960487242037
-0.16020634907736786,-0.9289897785203693,2.2505138963957836
-0.4618599756250749,0.6691697798664737,1.7374199419864729
1.9239030594183122,0.5378534606626953,2.4510178191631944
1.1717720470819015,1.6857006811468247,0.3036762393213027
-0.20083421088273848,1.7031368609343116,1.621576345948236
-0.07091611026508345,0.722265646884679,1.2351556393750156
-0.10291303944527819,1.1283041072151745,3.0840382535085564
-1.52029875739249,-0.47360213983292343,0.4361641501381155
-0.04532297268582889,1.17743208750451,1.5964074281786202
-0.7771207757608926,-1.442702320992057,0.30990187089469323
0.2740116899970945,0.6710782932669709,2.04877864687768
0.24255801171490235,-0.05537625520086309,0.5470439299372081
-0.8707032058031438,0.5598462367177537,1.060584420805294
-0.8247069590702152,0.25093615273813674,0.4299858118990345
0.6002884242498375,0.7336791437715398,3.015670922712952
-0.9148846141659617,-0.9907231702635868,1.8135483910972479
2.1243725235025823,0.8344734302626211,1.2088289835721926
-0.638176940955879,-0.8422372811174117,2.0568625739849056
-1.2055094482211328,0.7947306201534107,-0.4908258801636589
-0.22680239766444363,-1.176843931376376,1.2165949478873912
-0.5545692424149513,-0.5212235825848135,0.724076633694156
0.3563957248279179,-0.27996301685192093,2.8721685308423375
-0.7041656822115184,1.2305007632617129,1.7688338568229454
-1.1262149251475777,2.1007544578432125,-0.42164893957508576
-0.9283575416359572,-0.14539678964496427,0.9041367227864398
0.03343109640386939,-0.7768508329762338,1.548403414291937
1.6358013714031554,1.9578241445384843,1.0627323299750708
0.023594079534843795,0.10989855517950842,0.7425574276175285
0.8907955713335972,1.6988312729496138,2.1302744834363248
-0.7398675492651327,0.5162329896193727,2.095664464291568
-1.26054003004239,-0.3742914035106032,-0.01681487097269896
-0.8887126980322816,0.1189166240021095,-0.34140869483538383
0.44161224363524887,0.6451545649438257,1.8532882134045492
2.052086540707409,1.6565305994761303,1.4645817211539744
1.370307245176066,1.296994108004387,0.30573228731464996
0.9931601123155097,1.5407393460762848,3.198116927004822
-0.13587817442370193,0.7606466476528909,1.9150039230475144
-0.10068747881088988,-0.14828722681585194,1.9638450811470647
-0.8302973212398725,-0.26533243746587576,2.0774150436895757
0.71370906675326,0.30923189757311487,0.873630069352218
-1.091526822150138,1.6395017025535403,2.5314951462449424
-2.032311498750136,-0.8154503915969373,-0.8328408649247123
0.13210894860798128,-0.796488861596861,1.4327650309923263
-1.4918662651610788,-0.5427244008149934,1.2867873604045288
0.8413048132441513,-0.9600409415981825,1.4678451852518954
-0.7031355520915757,2.0748284130089294,0.807995426063987
2.053761774168024,1.6602340044161816,-0.2102723883065163
0.17529362520070066,-0.21042246471239723,0.33049751338427247
1.4171990072689409,1.4478999795131622,2.269575550154534
-0.24486079513295841,0.4508978039258118,0.8749502044655237
-1.6483215205873878,0.2948666614506226,0.9073391132608345
2.7259967403391623,-0.25277490944788283,-0.21404123944952125
-0.025977660145800486,2.0514488089385976,0.41458179153213204
-0.36675479127669947,0.6316890019036377,0.07534982963392634
-0.7408225165962882,-0.12185148386703604,3.118443428581688
-0.028858798649924466,0.990999211697769,-0.051744740945871115
0.789587443520983,0.39290932024624803,2.9444065877965366
0.13200211850974705,0.1555302016447097,1.1039327396131995
0.46349287380548243,1.6598737942486086,-0.11910584161852378
1.3610851665368344,-0.005443203917807171,-0.16186601583317595
1.3329496778259573,0.08620681469794261,1.8944911217408722
-0.16275616314679464,0.4108327117719493,1.2802737465900047
-0.2719115546059341,1.554207296250213,1.2834785710965753
-0.9851174008426451,0.9135387382090594,0.6204439229850243
-0.8121760401655368,-0.07705285878068224,1.2259083389667857
-0.5609836353658532,-0.5241643614475309,0.18020839266340194
1.6894938865041484,-1.0098527213805908,-1.4261863408322308
0.8104010063904192,2.334519857669173,0.19626366726975275
-0.7773346845240204,1.082942617195787,1.2422136517364695
1.817355034842688,-0.29867926759467023,1.6654625381790047
-0.060916639962726865,3.3514672824187026,0.5227151110069146
0.6860463859194678,-1.4665536512963326,1.4094677440825465
-1.7606790081105461,-0.41713380463147953,-1.2620984018881471
-1.23796687183634,0.9032045789061003,2.4418333275107464
-0.016746385466349812,0.7156556611233912,1.9564632087712388
1.302392062092149,2.2212810022827143,0.5405504148194372
-0.12552847979707396,-0.12394265938958038,-0.018349966898337566
0.5382482678191454,-1.932977594945982,0.355293892781709
0.49902259092196694,2.4834482169823504,3.5649654185158224
-0.10417964430836849,0.5669019287340409,2.473618535555642
0.6631069308462655,-0.36749462255691223,0.920738404317767
-1.3421120024762903,0.5012884663353228,0.05886057808835188
-0.10961913518904581,0.04264078832965795,1.166225184715753
-0.7563974270437114,0.2261475923377948,-0.666470644572303
0.08603021102289973,0.03863459257966345,2.2365722194597977
1.0764249225636449,-1.3795631680901972,1.4290288849645494
-0.5160348000868105,-0.3695174731732619,0.48286409651765283
-0.27718404472337727,1.2539755726338733,2.260903481046909
-0.2915898262582992,1.3853012642375442,0.8214334659185928
-2.681966800314586,0.6010874599905104,1.3962267174695475
2.243943767451397,-0.4262379783145719,1.889187708248501
-0.448011251242053,1.6487272369232544,2.919028083040354
-0.2791893218005579,-0.6259247875138956,0.275932918509301
-0.5681786017522515,1.3489447744981389,2.966408918927079
-0.25456299401516386,-0.7529678855569715,1.3890901999368435
-0.2918220338308607,0.7046012492524311,-0.7226694698118858
-0.9861852209684818,0.6639368859789472,-0.3023699611626367
0.28226520693144197,1.831526818713366,0.16812521451086693
-0.6653859887721497,1.3079805217112157,2.5263023092986954
-0.5550160295770077,0.3852494140118057,0.18937398775373637
-1.7338374497541786,0.9416701615835281,1.7633284592589835
-0.8633872807810834,-0.56111785292178,1.5390242254406477
-0.39494418622900845,-0.31190903407255843,-0.7337673125453787
-1.2758322486024374,-1.1579013041774586,0.03724038629194715
0.7550424578818976,1.4943364119454299,0.23542153713540437
0.26794070905322953,-0.2114382303899215,0.26531551761778627
0.5494720140386994,0.5303955821842266,1.1042262018997704
-1.7069771826638371,-1.6257106606435463,-0.342077645396452
-0.9576286624863827,0.9741736495344252,0.20572057557829282
-1.5164411429896132,-0.6358801321535315,2.029727984325183
0.7777876470139709,-0.5039966103341689,-0.5863582439954189
-1.885159096565585,1.1233447273765327,-0.8381512033524441
0.562079559307257,1.1404187758796354,3.0708467753945357
-1.991368509031725,-1.3161872888049289,-0.13504428555340198
1.4974012761740159,-0.9271222337198537,0.36239769037507774
2.354952741217691,0.3623723869057205,-0.10570427066817012
0.2730812862739464,0.30485389377530625,-0.2270819336507206
-0.2758071289899321,-0.8109094242929318,1.6027948297125172
-0.17372079584485325,0.8201396152000937,0.9365242016286011
0.44445803206454215,0.5520799007521832,2.0792511174321433
-2.19781905576731,-0.10864924143885846,0.4825180951630964
0.25753255375958145,0.9495224227717436,3.792366417988728
-0.6735598246875536,0.9111971766003792,3.0912445325383677
0.8301864506756205,0.6960806472600528,0.29571840619214507
-0.7634852817901714,0.45637520533940223,1.4390460204500146
2.316832298162907,1.7345200294725998,0.8786688333438929
-0.8876687658410021,2.2468093302221215,1.823796959844
0.9257948235242857,-0.10725396048557068,-0.10586244207234885
0.9718183066972658,0.6197920320373425,0.4432572666775958
-1.0513792793309487,0.2966067014450933,1.0665391538854254
1.9446649140211774,1.003593629059884,2.5835217123401084
1.6586632525446297,1.8919130975836118,0.212655122253533
1.0742959014750604,1.8750807619246592,3.9882700067646555
0.24245406335101985,0.7328138083049527,0.07402817640875858
1.0735912527807252,1.3728390167042526,1.2492224194970298
0.459601518300266,0.9540110521369918,0.5392452602703413
2.2025901363245812,1.225207326498826,0.3118891839895086
1.5564668743418986,0.8980877794555019,1.894742876365441
0.5248817300596104,1.4559257452506023,1.8607738862377015
1.4031418283016397,-0.07415987166633231,1.3612695587137904
1.1510030795079633,1.3180092904563225,1.7969242876979037
-0.5035261513834014,-0.7567287876906139,1.082515222783427
0.5192639374629102,0.07278718790994654,1.2970894599762297
-1.7316176378878974,-0.25306133556436317,1.2783117211606123
