c0,c1,c2
0.9903246972904425,2.351263370817967,2.0707274638973723
0.7363752945254962,21.398974080627944,1.4139041820765132
4.56921251272812,6.4273151022587465,1.7049301236913108
0.6736678736683706,2.064411269706065,2.01577723673727
3.2245632183662534,0.44715434210200283,8.723639695745439
0.5995171675703611,2.765165520008909,4.25834360620362
2.1709726334424677,1.5784923726017757,0.9536183955153723
1.012379831864598,9.450485916170535,0.9622570517783803
5.479457908320253,9.52041900946711,9.140246374295712
1.5380488513187047,2.030732526036154,0.9729003888962213
0.11224613380342681,0.8627659053987442,1.0093689156575922
0.7297086802758093,0.6293137461691078,0.3141133897873932
0.4358294290664901,1.4361329387427269,5.28937851752776
1.008880428191434,0.38358292677379807,1.025823159917047
0.22729494719089402,0.5559111313762841,2.5652010587920353
0.8636287193977775,6.0018249675492195,3.421668465350247
8.605036288288469,0.46502117239757773,0.8249078460099736
1.7962068398299562,4.649055650214807,14.251916697053856
1.5737615410659753,8.86529898359576,5.256466860304432
0.44728456622410806,0.9643031891889629,1.7837936158831613
0.81838885119989,0.13851984636524114,5.983861956410998
3.0006953389824105,5.6960182782826525,1.5759827495285472
2.3578042540164503,5.132942881127611,3.556467287481034
0.16946598016459008,0.8792477018859853,2.371467314398037
1.0937207302363465,2.6972387771847033,4.260223007755755
0.6942844411323629,0.9798455747429765,2.0560065515612655
0.13739490366460297,2.3527897723940776,4.903157245038258
2.5471364567636594,9.740220174682861,28.99426625606159
1.322921890603788,3.019059279472843,4.926483570059248
1.001068148182911,3.7665259018850543,1.7233726063155486
0.5591883123785754,0.5312566807956661,0.7856913442118003
11.113129679229408,3.1219611855176055,4.1348393980557185
0.2774580910983565,2.434636814077941,0.48784038913858385
10.418716925452543,1.9838412128716783,17.481695139888295
2.579547655474433,1.3072165454726856,1.603646352655891
0.10553740744975125,1.920403957550529,0.9162349906016966
1.426926316631112,5.921007946054103,5.094610433936615
0.052950982623603475,0.08756522608834949,0.8811269221974933
2.147048790151194,0.11972828966105137,8.419226294506746
1.3042832605031869,3.1231497453018027,0.980538174149653
1.4734533306096724,3.538114945858577,6.507855996444179
0.13973556031146478,0.6089265111160374,0.9725710025424759
0.9039062305669904,21.916037326012447,5.38145301560971
2.657952898869136,0.856157951314893,4.783542226649235
0.47499481054754444,1.6561302360081431,0.7579570412573889
0.07793741509068332,2.118368210218866,5.20504343608853
1.516774108888636,2.2453100173313985,2.0282548750922853
1.2500966214214635,0.5668746025435815,1.9964401424622134
0.7408676975699757,0.5974554024971089,0.688344351350971
0.8505860681353667,1.6599301903193013,1.053674436627729
1.0962002461944471,2.289370553913941,3.398095221071025
0.3751029176642012,2.727813660411741,1.2934718729695769
0.36221952415054887,0.4183334311438522,1.4146531572304584
2.7260402436012057,1.4800740147979907,5.166585050469096
1.0966687914258322,0.1631559056961959,1.0028288868194457
4.137125158695754,2.4476248285698476,7.507759960285427
0.5028844386415947,0.79074024444924,6.839041187290349
3.06666373015489,5.000382916523009,5.0303905393982316
1.3323113120089631,2.415929981023821,1.8002123945723743
4.933540879610147,4.9831738722039995,5.186076816454713
0.29367028302219234,0.5728831641921907,2.6787178533236378
0.395792120332215,1.8863479783337793,3.619526107680537
2.3955330468135556,0.7577287542001909,0.919078586450811
0.562431013286651,7.143444608608831,4.394136748633436
0.3177411615345837,4.303822812895402,9.580090450608697
1.4745578937273107,0.5237344587287078,7.749277929175649
0.3279418859391706,19.351934016346473,7.038306236211308
0.16712594612167217,2.6420510121022036,1.039941464095778
2.2543352848210216,4.48267956324182,6.863780537382839
7.89623924343321,0.4507291941286362,4.05958474988051
2.8606831429627757,0.1771652238813767,0.7790223780415463
1.016958051668497,0.6831261705128296,4.1858338691477
0.4675110816073914,9.788366615500335,1.677229761542939
2.9404709545600856,2.8610345308404193,11.219262131675597
0.5295902809160482,0.7087458690705155,1.0669006214478647
0.13313570340552416,2.560925097783644,0.7174862964095179
1.1264320059079418,2.4392850255008782,26.18994476396665
4.585334619910119,1.77606338960701,5.064520403631002
0.08717066423055779,0.7212216316066703,0.5259357617471595
1.5111376930397642,0.4615179253473004,4.500984973059617
0.586440097587194,5.2178004311520985,0.5919289728101506
1.1449657257891177,0.6501911837152478,1.2433759597457468
0.9274403336804111,0.7102923459824702,1.796831741323789
1.282896919997507,6.180363078023822,2.001263425107525
10.375226091785684,2.4133586584814744,1.478559940498026
1.2709643021717303,0.35643431360195493,0.27151662335928034
1.197234273110717,4.731117820448282,15.560638705053503
1.3423485829379689,2.5593988323895314,3.3345865649376414
0.2209698255698478,3.4979542963334977,15.673787354539556
0.1222993851899212,5.104849797482611,0.2545479784466145
0.43049866551800303,4.380433160600557,1.2199075989887922
0.9775786880454432,17.75153623117267,13.214982026241843
5.6863751356635515,2.6780024766679826,8.447197005395738
0.33192720951740684,0.3041022725457076,13.278893321657437
2.3982571367989416,0.6686910874326555,23.070838310981777
0.37372850958909726,0.9388362948580703,1.0672257594680905
0.6852510036384438,0.6695796025893966,7.15134271953908
3.5992002214249386,1.7481761950089518,0.4035681785590793
0.2929337115870512,13.652447750795792,1.5315853874248273
0.13101478724408638,0.8197167820113843,0.31941050039838637
1.1317272322705187,0.7222708862970922,4.892063115235263
1.9561718200367724,0.2650908287063821,0.38085227106808095
1.7323781404263163,4.084238707263421,1.611734971728923
1.1282885188688085,1.6302693486136421,6.056076431930924
4.327568716514383,3.6534550201396017,3.6589506217429952
1.5196914113544713,2.791273114276599,1.9937326680074752
8.252622314436664,1.1012348804541634,5.372715047475926
0.48315458854094445,0.526171203640718,2.4097169747916714
6.939166093319784,1.9312813134615463,3.9137743029012757
0.7091394042239447,8.134128245537424,24.429388287511625
2.6004588303456004,3.9753804064140907,0.8776312036945089
0.5713143934340796,5.405454425912554,23.88413682576407
0.47223829059350725,0.39772057351440515,0.8104150388237029
2.0033024568357694,6.950421329406005,1.8764619001915992
2.9264220185858174,1.935777544831869,4.133740174895424
2.754353205773705,0.9745432669837812,1.1603180932742065
0.2899905014943326,2.5429165686738178,2.4662935056849142
1.767840902877902,0.46387064290934005,2.2389224579001503
0.6318757309599581,12.748695324676339,7.563855988938322
0.22891229700506957,1.5332309151668113,1.324965811653518
0.645399085838704,0.1453640821158458,0.6920254098860071
0.666648649713194,2.5437674085275748,2.3060227803484032
0.7138939403386586,1.563187401131741,0.5586110855247497
11.811101306958612,1.2775433424068867,3.0419659729295385
2.475023053411181,4.564810274874723,9.044162100059863
0.8079763945500114,1.0962918934872907,1.289997397015947
1.0324945414175934,0.8933340971247954,1.5097793241710211
1.1132784143129855,3.0454091619423327,6.0274773253994525
0.2803643713845332,1.0834014157323244,3.1709837584843013
1.5803246516631824,2.6621299581230304,2.675212958170222
0.44803863844784714,0.19234919577829443,7.70106945223737
1.308911977407541,2.9477878622453972,1.1219283188852711
0.5144276774418831,1.8922115269505089,20.513893494407963
0.9026347790403437,0.5438681813510254,3.266984042435332
1.4270471949681531,3.6897721101111114,13.78548159062387
2.1832566189967064,0.9558602296957484,1.8281992790346746
0.41795081842055454,0.5032751773953573,2.41745496123642
1.90758712617141,2.680208564711462,2.0619416613286625
0.8202099317374084,0.4507646682706729,1.6309771660830104
2.9096204880684473,1.9746850189573253,12.420377826714965
2.6232652741000595,14.985258625603816,3.238304664064994
0.6039208940148426,0.6458530595827904,1.4417191355440095
0.20531315640097436,0.5290129595508569,0.942684181140113
2.6473655925188937,3.4932490310134936,5.38308671804705
2.602108798759214,0.7084934581848634,3.074200816825938
0.11033092522875276,2.113316444974192,10.095249015424166
0.7308317575654049,1.0848625174531699,0.6915920741189052
0.3663693867022006,0.7520292187822456,6.229281731731833
0.16194424784692607,0.4543380721586104,3.0470093294498914
0.6684160907474878,0.6789380886660548,1.8461393809847713
2.3598276165559797,0.2746920317595187,1.9846311311306595
0.2381152456062928,5.179388891313494,9.58897212461177
1.457552887877911,4.336271562540608,13.193913812555262
0.5736803714827914,1.1995002056635782,3.2730402025707015
