c0,c1,c2
1.667743051041041,6.305057920282584,3.089529314607124
13.873631239837005,10.547851045955108,6.102562092526085
0.14807849627233685,1.2501856329719037,4.7716751739743986
3.049322024482637,11.531584513528582,21.240848208976686
18.72746080865074,8.717613291968508,1.2368475270889006
2.071563842521498,5.387585419031843,38.951319310631995
8.12043828935594,3.663303808815946,12.646732794958474
0.8360224890379453,15.883655200083036,24.3431818985747
1.5849475431953313,1.031549188792719,1.255706231195211
16.908522553344685,31.18669819697434,17.955187353408352
8.623166412204474,3.0728510964499494,10.786271317268215
0.2766995156754092,4.384148607579777,12.175135362513567
7.392335042927707,22.029275446678906,6.602482169408939
1.1922985642121176,3.9270871174415123,5.246173126487312
0.7345923892780853,1.194765333672057,29.39783667605399
6.250588860359159,29.152444310667953,58.494517192118664
0.43248388975461505,19.74411525036207,7.89648944294592
1.8098688865589012,27.78508689657869,3.2889266598922013
0.5133385984094888,18.94101049522901,20.595413886084597
5.461156038233292,7.964024212461613,39.31985618498708
11.261309068032848,9.084482426457216,6.79641712410219
1.0210320868052967,9.682575518876794,43.31430345229094
3.365536189006305,8.733986198697709,4.578737755336945
2.440035228368405,1.3760331039616662,2.3533233975162005
0.7825013827811491,5.499460739893297,27.087213238287788
0.6845875063533066,1.371822308307665,21.125550739962094
0.7108319130810918,13.851452917150926,0.9349702566788445
6.039784168382128,1.3287874835707003,27.306677097888798
4.924704093957971,4.916789302877232,4.139653378540625
12.758553907695907,1.5353705438588077,5.129088936067119
2.911490210178479,0.7448344377822587,3.6842277473661884
2.0718159523769053,5.029219578200201,3.1926219472058466
5.729618105609719,9.871002082718782,3.6874710748186637
4.085667573769419,1.2772283235553665,5.0703639327015955
3.840252300181893,0.6467699779588136,1.4211864939201233
9.043525636074527,8.309142263564258,14.793080885790047
7.689799714183908,2.7191416534868194,44.46983638087577
1.0843795982846902,10.254459105602773,0.8958130978690271
2.0004858483374544,13.989176762779394,36.79945374916035
10.457646772678661,13.270294482738628,6.441200921980761
0.6935488626464312,0.484547900620351,62.332543348818646
0.4605672230814322,2.8076768989350156,4.823457772134704
1.2266508688257627,1.5100277771677457,6.393110742127665
0.9285906151839648,1.548451850628621,5.4632448811515015
12.099367806514032,8.676415121769834,40.95317624028919
1.6060438899980505,7.670954567588956,5.557660117698487
1.0483160589589466,1.72271550773817,6.836942282905673
2.3564115203293596,20.530762839644368,2.895359103381349
1.0965430324338543,4.214922944052314,11.236873944812434
1.0866295695526202,10.649013551822406,7.0179460404398455
11.350413180737483,3.0217424323243463,15.302276838143296
7.8418925607338075,2.921852898404313,8.524383446460654
0.6027013757440224,2.2807184053792,29.974894216783877
4.175834951891619,18.780645722890622,14.277036959579103
6.6240138245539555,6.1838000015130525,0.7704684624103457
5.535384480097024,17.501695243031097,25.576244869709782
0.054351926981380694,9.499435130527377,25.715852137992062
16.84605786558206,3.5786237086681965,67.96514425607697
0.36922812255886733,44.1921113846586,11.680002633974407
10.539539936010408,2.9310918171781037,46.27612297404979
12.658392978742256,5.474356932051084,3.61806870934487
3.224165310282877,5.6797961073872765,1.2379313931798053
3.449443766591165,1.8371824761487847,2.8578961625831116
1.0039495051862326,40.45835157371353,31.543501496522264
6.089250481115226,0.8787742980581692,5.398065027093721
0.48053732549997225,10.745866566795897,13.660161745454765
10.735559407846807,25.55732802757052,14.133735023034951
0.6494008652805618,2.755507474986228,21.980366261290364
0.445589010416949,22.36752082335176,15.30217966798395
7.638177766423293,5.879565986112851,3.5841044024254014
21.94913580328477,1.2502055760680717,28.660362181726597
4.753798612315283,2.4879078549388702,14.025546722589157
0.25803992734538495,1.2768563340038441,5.172929784758361
1.1588084024157534,13.042724149020406,23.583860156448456
1.2861525094065365,1.9509008548215354,16.40294580745708
1.4833119760860942,4.172782826718529,4.494950840713617
0.6146421041496587,10.106463061577598,9.661479822502399
3.6780839411929733,2.1848399896044732,5.093367035954941
0.7578326880740649,1.4445450291827648,9.883733434085737
0.2815625254120347,5.466874116131567,10.690675178967552
1.7715089981883263,0.9725530361722023,1.8081739815095002
0.021694721383306415,6.5916929945971425,1.216460971176864
0.15691695545054252,27.139534175182202,27.89991121971509
2.479196766274907,2.273836705227841,3.2101865694147995
0.7083086123739533,13.215041926563911,0.8859638536735925
2.0590791292196715,1.2045470010094756,4.3883672247581735
0.2159818344668501,34.22375725113003,0.5665172830735674
19.478430127954876,31.239328559629215,12.762447506753045
4.776820152814962,6.754556996901847,4.029952465773542
0.5138221267681964,9.708946917917585,29.507037690955638
2.9327736447729604,7.572831660311042,26.747503327524434
5.231514642791343,0.46664078591088354,2.373344286772615
4.7521711158172835,4.833801137043016,9.01334610994491
1.8652355786769503,14.749834673702125,18.774147988452334
1.587848170333356,4.138523842859032,1.7060881125583527
11.730534708621905,3.386980575323994,1.3306414693311606
1.2682191053455047,0.7747381875663301,1.7384103879135928
1.4023101438802295,5.823203833264803,0.5606038684746895
1.6509275592771946,14.5530856929702,20.354824914273042
27.033517820358526,1.1023172053546697,10.003061656506308
5.4256220297273945,1.5915431432933804,5.337577266100976
2.882130998343578,16.573389318672632,1.8528357391885741
1.960929101253411,4.506473157138503,2.517526108759119
2.0410874628981865,5.019243326224673,3.5496907679869123
0.5345832395633503,8.263043231993647,13.316646247243614
0.452730841210281,2.6650736344657036,20.80309337223035
1.3109699499984946,5.901551045743917,3.999466140862237
0.9383610553318242,13.647133655323653,3.0723697136007213
1.2515034303245234,7.470007948473155,30.757922412424442
4.708381413544736,8.645319419693624,33.309684015204105
17.316336662405085,0.5296089463683009,8.358612204924267
8.048526403762434,0.7160281501600033,21.209985821902578
23.725705976398153,6.124724919296779,4.676310750590668
1.6434622941517627,18.910110612810787,8.030727486361142
0.9862095487988801,3.597139171683013,0.4614169814580483
1.11457832404364,15.262342992420084,4.4661705931136275
2.654223701647044,10.444157241772093,7.236316462367357
1.5136836284192454,20.222471335329388,10.14205744875192
3.2853757048058267,16.665492494358126,2.063260498535739
7.83151787438063,0.534386620864291,2.5558182425124754
1.346736568442378,4.98043724712647,1.3147188613218048
4.200865097584407,3.8719186492577853,2.191759161015617
8.369712142625424,5.99324871431074,35.41349737764696
11.669347161821698,0.8809525897593431,1.3847290975935704
4.822852952971259,9.673172276563244,2.3497845035440195
15.711690016709145,16.35803024451961,2.32999432829307
6.6686751041673915,14.77441558370811,25.67646586037013
1.576626165284,26.252779672395366,16.556751555753387
5.736530736265459,6.167875185421905,15.995030987006407
10.298716251434556,9.055445777833574,6.934321855856451
7.44826069323161,9.301088439816947,11.754672624647258
5.208415141712714,6.172998154399177,4.837899231099983
2.3213025197581274,4.220475245353365,2.4543046611940844
8.051591706194383,26.7422384460983,0.6859901415537881
1.8978498267951611,14.057020163541356,0.32510341550367094
2.5234850652493552,27.44607748714322,18.76869373237067
23.189982080403503,2.1939392849981774,2.6241596824143727
2.2723208674577062,1.618605117307898,2.0896238329936576
3.9854967650058124,7.206828327729191,1.206094867905166
1.7624006924935127,3.234889060204262,1.8917488987775384
13.183117486855233,4.954515060177112,12.340805410811793
6.347231726724528,8.560104491108305,7.981471572501313
1.167798229395766,0.47103027341556103,3.2751529995232085
2.0484828041608565,37.7251453689951,12.490138581996906
7.641927585567689,1.3194111292928148,16.34779740602541
4.811980375814829,6.286249095199539,11.458998622896196
5.838133704681478,2.3376356708912613,4.14951933286208
4.4538171460206115,15.546597093314642,1.492520362279539
7.608075156006429,8.907954793023952,0.7807250134183823
6.856675957905185,2.147494695479552,13.40810000235382
0.6593840441780089,0.7932437255734401,11.255068787099653
3.630394883973703,4.063938217396777,17.525591788933962
0.7752251472432161,1.3560994429388065,21.717627429919958
0.047508667104839974,9.868477556972476,8.82695681724988
0.45049265449776876,1.1207219946118725,7.9454898495174415
8.622678480244842,7.083252799346074,27.653286587301412
4.88539171173332,13.248059026148866,4.270390735467003
5.196440700790849,15.168173320183307,33.36852426409976
0.994511142927802,5.914648987252685,8.14798714784289
8.412505702294705,6.210619543861001,31.274444129111245
1.354474737021619,1.0673624551647565,17.455181226129294
8.328219147420393,0.6297154951898477,6.4278897220008595
0.8216106767468023,12.597206169470878,19.965409373900407
3.3684780048927134,40.89355341802211,3.57788974057198
0.2792475635277666,0.8282580141314406,12.332925379956146
20.159103817160915,4.500148781433643,3.2855558925040453
3.393660305687818,0.5929988738994416,55.51787775140038
4.030008325731967,13.77246439898516,22.491993153818232
0.5904541642953642,8.881615752872118,9.179445063701685
0.991414040431073,1.695642925351942,7.941292649050196
2.358489885262178,20.449457485450285,3.4971554362257935
27.465680111936397,17.78354752644921,14.274946602119286
7.2707191877847706,3.8722960315880486,3.9540227020435017
6.838155604745404,0.670270642096171,3.468492746964537
5.142345507340092,13.49236230457928,26.8345471338637
0.11570621872447134,8.25930109019469,27.405885646183883
6.232180732009835,7.51826735134317,1.8743510893476805
4.220645673300158,9.061250336171007,18.27755782530056
3.9873058680417097,22.763870165500013,33.44453331279958
6.187812363283231,22.533115163889217,24.826059843979692
1.559211054184463,6.627293581489212,62.212110793968876
8.799423210635462,1.3363061820304456,53.87877886430567
0.7382115465649322,25.878370869700383,3.800462633790719
2.0464060500651184,0.8678917477361008,10.250233541920306
13.674370431480266,3.7941539246744815,63.335730104166366
2.149216968654142,1.2321449837964926,18.51371835204134
23.97580501231301,0.9760640443351105,26.328781241624313
12.74095403418671,7.480596707757844,14.078786309986446
3.253903211682922,4.188861878976306,11.5619176901682
3.116075107941268,15.960971130350178,37.89256758543363
0.7664455075231318,3.912810474583073,2.840542091751546
8.935698223703145,34.236411641910635,27.090270629028016
7.069493233705891,0.8737091127740669,22.81466710126088
2.7278330877101644,1.8589814896478334,34.36576635046906
0.6516723503069832,2.594600199419503,50.32385566703378
5.301859164591483,9.083649137709504,17.3843512559881
5.385558151199126,0.5527703835975661,14.12645274883658
0.5971429118376423,3.0270265394132467,6.673502792883037
5.52147827341358,6.496804027831644,1.6679066025242353
4.83750276392382,4.496385386964155,9.20358355356067
3.724500743619537,13.542546833985664,5.729900732671487
13.67073023166114,1.074724868441868,33.99220753114339
2.6304687844383974,0.10256012385359858,23.30583862137141
13.53113975222178,1.7714687094846324,16.276629111670857
1.523621798592319,9.867652881996088,11.186758101493615
4.087608147966127,18.079450701827444,4.362773112763115
2.428799543998031,-0.10914528868098472,37.276296709431534
1.4056110795620302,9.069588466813281,3.0667238022460257
4.9886113534536465,3.9746928128813077,1.1602876687819839
3.802920964839931,1.346168584799434,2.088078222428624
2.129508269664316,3.099967532104655,6.093741361813532
0.7918710628689037,37.23143101215507,5.977463794028036
13.723318185892547,10.092928094426398,14.118864254473802
22.17848125964688,0.9146863168641495,5.4657284314349575
1.0223755113200788,2.64358415709921,9.778686366198135
3.3292510805281497,4.419247418385497,8.095380265512516
2.611344943375587,8.895658447202099,2.337196319880117
17.401883641692468,6.789955664672345,4.027400703545058
7.321522424643838,4.924171689002753,6.745212213946168
-0.01109855402275356,15.18615944914308,6.546345076954769
8.045188086863922,27.70503253000124,18.39418041477652
8.426088221139754,1.6547497048578297,15.038534839026523
5.843086338982754,7.7237820105870085,2.0572987693290616
1.5903184602551466,2.7081006679581416,2.978727120823619
8.374635471603696,3.79923802749506,5.146351949437863
2.8327133975543193,29.061853409076676,4.803461443794413
19.864197514649835,9.094353727744645,2.6857578648678864
5.998032438486302,5.620139091019224,27.871767328325177
2.9895123534758365,5.6052984980403116,1.2579362743514169
0.8398548263559363,23.66445553293286,34.66809093677806
1.0538756958563242,3.664868563372691,12.860119033913184
1.6188228509690972,0.9728358509444208,1.3393754480614084
3.6222939054752947,5.261965889139313,3.1722055687214725
2.9620532182823083,9.279880585792034,14.913113927764485
6.389902561689302,30.18710402811751,5.627772971835034
14.06212519243996,16.878895009393972,5.289192340224222
5.146444310290754,1.127956483159439,4.965195740805333
11.225437711068146,10.51317544931291,6.680191599024762
3.255592741085899,8.240229845896177,2.7521472084272647
0.40438575965222673,5.477465080176197,30.714897006842108
20.7967958186792,24.832307190137463,11.83136044166668
1.4959408528039078,7.129416320414344,9.991371847196152
1.616830220106685,1.684649329547342,0.7098423743982445
1.355305403574406,2.0254211338766335,41.12493023933715
0.3418919761757692,6.903385456965521,7.214276926072547
0.5883446456494139,6.317460721082657,17.685863281170036
0.8519235706350857,14.306330332116136,13.794640162594131
-0.013329099464960747,13.425079124053429,7.481886961728488
0.89197448438298,17.792401102827604,36.98489401901595
0.5875181342097333,9.326115565144855,12.789469904024712
8.055833704176026,0.979434628222284,10.528194384593856
0.1502063740626343,1.5350161426005453,18.712378541924323
14.019296906730823,5.334770901148275,11.77269802390473
11.237466725547012,0.6292471973343867,29.22970102066455
8.593972219980857,0.9553383120550487,0.8213767213482777
1.6066569657820287,22.36936474889487,6.3368194569129
1.0930192660528484,43.46797405473947,0.7091240486983938
1.7346527731350871,42.759270236106715,5.527395086031703
0.8587423893347033,4.02684151060464,7.813667635634186
0.5083363573144533,9.994947367479268,10.08463021124241
0.601079079953631,10.907625790639518,1.9325388235627563
1.489566259256053,21.276186236723962,21.64404257744247
1.4795959778915027,4.67754266065273,0.2718444664832621
4.749707635511122,22.55118448152764,7.072710787186874
1.1818249843890982,0.7087248438862229,2.61500189477559
16.771065545476738,22.606453309959033,4.8799258751235985
10.20235183241809,8.084246244328133,7.346163289447199
0.717170931885537,0.9588257656959234,25.642499653701314
0.5753223838429178,15.38039249707279,8.414943782781648
6.359260904375107,1.22036729340955,11.65274688368091
3.0132605036466855,0.763627655954767,14.730415467067507
11.751665698172216,23.56307280990361,15.624973862055082
18.79229142323632,2.898272805667521,31.06770679351019
